MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y
0.080888,0.026706,0.419028,0.488161245407855,-0.0531835940700632,-0.851927645763911,0.181904893245901,0.503535,-0.090762,0.064012,0.376968,-0.201863449758243,0.480547739887479,-0.600522643260655,0.606380715616826,-1.40325,0.077979,0.035678,-0.033626,0.478973716203431,-0.021163651507463,-0.862457090279014,0.162185222719587,0.496221,0.044371,0.05001,0.003668,0.481167706194165,0.13190542118271,0.556328783268001,0.664512515522472,-0.796656,134.98694594594593,124.22823423423424,203.92524242424244,111.57948484848485,189.662,117.5436
0.08086,0.026706,0.41904,0.488137020377194,-0.053210523821013,-0.851945275395263,0.18187945794855,0.50384,-0.090778,0.064032,0.37699,-0.205886321946282,0.488376445969755,-0.59338222130624,0.605802615457423,-1.403331,0.077965,0.035678,-0.03362,0.478950687535799,-0.021191088936543,-0.862474216495457,0.16215857220393,0.496058,0.044362,0.050023,0.00368,0.489197476827097,0.136929250487803,0.555673918585301,0.658150974496663,-0.795513,134.97004804804803,124.20275475475476,203.8005858585859,111.52583838383839,189.76066666666668,117.33686666666667
0.080851,0.026701,0.419049,0.488123274794421,-0.0532281254944709,-0.851953596385727,0.18187222125916,0.503416,-0.090781,0.064048,0.376987,-0.208347949109999,0.490522871219354,-0.590768206589498,0.605781619889053,-1.403593,0.07796,0.035675,-0.033615,0.478937645560993,-0.0212086581839525,-0.862482560499211,0.162150415717178,0.496058,0.04436,0.050031,0.003679,0.491351163027647,0.139470152916138,0.55569009634464,0.655995905369394,-0.794696,134.95315015015015,124.17727527527528,203.6759292929293,111.47219191919191,189.85933333333332,117.13013333333332
0.080848,0.026686,0.419053,0.488081695709445,-0.0532768875254478,-0.851987513595175,0.181810638431597,0.503629,-0.090771,0.064075,0.377,-0.211087677719024,0.496491284364574,-0.585604363461446,0.604984236455893,-1.4037,0.077959,0.035668,-0.033613,0.478898630094592,-0.021257392655916,-0.862515095994013,0.162086194765109,0.496058,0.044365,0.050045,0.003686,0.496681628930126,0.144870828826637,0.552982439176997,0.653092814537305,-0.796656,134.93625225225225,124.1517957957958,203.55127272727276,111.41854545454545,189.958,116.92339999999999
0.080856,0.026676,0.419058,0.488078774355943,-0.0532850802424405,-0.851986449380605,0.181821066762317,0.50359,-0.090763,0.064076,0.377021,-0.215489797990974,0.500424579971344,-0.584058762713495,0.601676614486466,-1.403537,0.077963,0.035663,-0.033611,0.478895990635666,-0.0212654863078661,-0.862514432142215,0.162096463846581,0.495894,0.044369,0.050045,0.003696,0.501175171906552,0.148222190781744,0.551341069779877,0.650289669299981,-0.787675,134.91935435435434,124.12631631631632,203.42661616161618,111.36489898989899,190.05666666666667,116.71666666666665
0.080856,0.026676,0.419058,0.488078774355943,-0.0532850802424405,-0.851986449380605,0.181821066762317,0.503448,-0.090744,0.064072,0.377018,-0.216373580490402,0.501958645097178,-0.583637219833821,0.60048945694543,-1.403373,0.077963,0.035663,-0.033611,0.478896021235188,-0.0212653681785922,-0.862514456304297,0.162096260374627,0.496058,0.044378,0.050045,0.003695,0.502751676894106,0.15005494357659,0.550012114385115,0.649777607584323,-0.791104,134.90245645645646,124.10083683683683,203.30195959595963,111.31125252525253,190.15533333333335,116.50993333333332
0.080847,0.026679,0.41906,0.48804470003068,-0.053321186209001,-0.852017433650946,0.181756745756753,0.503555,-0.090725,0.064069,0.377015,-0.217406632647985,0.507924467035262,-0.578130525099245,0.600426671472945,-1.403334,0.077959,0.035664,-0.03361,0.478863804275717,-0.0213017061420939,-0.862543873192781,0.162030124012849,0.495894,0.044388,0.050042,0.003693,0.508980602630997,0.151714281959824,0.549746235042834,0.644748477974963,-0.787348,134.88555855855856,124.07535735735736,203.17730303030305,111.25760606060607,190.25400000000002,116.30319999999999
0.080847,0.026679,0.41906,0.488015621115166,-0.0533524119987533,-0.852043805403762,0.181702029032616,0.503141,-0.090735,0.064066,0.377035,-0.219201800271432,0.515555839361891,-0.572450830248401,0.598709273525586,-1.403262,0.077959,0.035664,-0.03361,0.478836669259851,-0.0213328265607069,-0.86256887139207,0.161973136008637,0.495894,0.044383,0.05004,0.003703,0.516539242606902,0.153272951073903,0.547920295474966,0.639904651587103,-0.786042,134.86866066066065,124.04987787787788,203.0526464646465,111.2039595959596,190.35266666666666,116.09646666666666
0.080856,0.026676,0.419058,0.488021108213446,-0.0533477499955657,-0.852039110162905,0.18171067734543,0.503211,-0.090709,0.06404,0.37702,-0.218406049794804,0.521748280352213,-0.570164015862454,0.595810812572361,-1.403302,0.077963,0.035663,-0.033611,0.478842035382125,-0.0213280028556835,-0.862564275267646,0.161982383231299,0.496058,0.044395,0.05003,0.003697,0.522656855599523,0.153315820004681,0.544572568508678,0.637781144483727,-0.783266,134.85176276276277,124.0243983983984,202.92798989898992,111.15031313131314,190.45133333333334,115.88973333333333
0.080856,0.026676,0.419058,0.487991958548781,-0.0533791637706502,-0.85206561005432,0.181655469033086,0.50339,-0.090662,0.063994,0.377026,-0.217456825946695,0.524156412173191,-0.570388096519848,0.593826577188477,-1.403557,0.077963,0.035663,-0.03361,0.478815118071603,-0.0213592273219957,-0.862589135877238,0.161925442043075,0.495894,0.044419,0.050006,0.003699,0.525061522733608,0.153285181671202,0.542142495111652,0.637883661351193,-0.785389,134.83486486486487,123.99891891891892,202.80333333333337,111.09666666666668,190.55,115.68299999999999
0.080856,0.026676,0.419058,0.487991958548781,-0.0533791637706502,-0.85206561005432,0.181655469033086,0.503473,-0.090651,0.063924,0.37698,-0.21511414334585,0.529910073662761,-0.570540037646102,0.589410964104073,-1.403306,0.077963,0.035663,-0.03361,0.478815118071603,-0.0213592273219957,-0.862589135877238,0.161925442043075,0.495894,0.044426,0.049968,0.003675,0.53047669008941,0.151305020645555,0.537183927918574,0.638071077220402,-0.785389,134.84116276276276,124.01274654654655,203.11786868686872,110.89931313131315,190.64866666666668,115.47626666666666
0.080853,0.026669,0.419055,0.487987714098517,-0.0533836295100536,-0.852069434756903,0.181647618597903,0.503278,-0.090729,0.063881,0.376953,-0.212777740212079,0.535554807557328,-0.570583330504083,0.585099431142556,-1.402986,0.077962,0.035659,-0.033612,0.478810947169642,-0.0213638234341209,-0.862592941730125,0.161916894721194,0.496058,0.044387,0.049946,0.003661,0.535840682443929,0.149417203364085,0.532330972806495,0.638101087420929,-0.776734,134.84746066066066,124.02657417417417,203.43240404040407,110.70195959595961,190.74733333333333,115.26953333333333
0.080853,0.026669,0.419055,0.487958928351873,-0.0534151205420659,-0.852095718063046,0.181592390803662,0.503557,-0.090827,0.06384,0.376949,-0.211358567829447,0.538962785953612,-0.570659468589617,0.582404019621449,-1.402946,0.077962,0.035659,-0.033612,0.478784070016286,-0.0213951226443192,-0.86261778257913,0.161859890658369,0.496058,0.044342,0.049927,0.00366,0.539086719020109,0.148272380511327,0.529287821965898,0.638165505235307,-0.776081,134.85375855855855,124.0404018018018,203.7469393939394,110.50460606060608,190.846,115.0628
0.080853,0.026669,0.419055,0.487958928351873,-0.0534151205420659,-0.852095718063046,0.181592390803662,0.503109,-0.091126,0.063857,0.376894,-0.214721512356817,0.54487108612351,-0.568991503604994,0.577285752866912,-1.402769,0.077962,0.035659,-0.033612,0.478784070016286,-0.0213951226443192,-0.86261778257913,0.161859890658369,0.496221,0.044193,0.049933,0.003631,0.544332912498937,0.151055302353824,0.524361114680754,0.637125888197911,-0.768243,134.86005645645645,124.05422942942943,204.0614747474748,110.30725252525254,190.94466666666668,114.85606666666666
0.080853,0.026669,0.419055,0.487958928351873,-0.0534151205420659,-0.852095718063046,0.181592390803662,0.503942,-0.091542,0.064042,0.376888,-0.215138756861028,0.547569004559428,-0.566556997502545,0.576971982961903,-1.402794,0.077962,0.035659,-0.033612,0.478784070016286,-0.0213951226443192,-0.86261778257913,0.161859890658369,0.496058,0.043982,0.050022,0.003626,0.547348004128304,0.153228410943553,0.52361667991347,0.634631222815953,-0.764651,134.86635435435434,124.06805705705706,204.37601010101014,110.10989898989901,191.04333333333335,114.64933333333333
0.080853,0.026669,0.419055,0.487929916921163,-0.0534463536365514,-0.852122116798196,0.181537273086341,0.503377,-0.092005,0.06436,0.376983,-0.211607370050702,0.545933972767789,-0.563025586533476,0.583250038342767,-1.402679,0.077962,0.035659,-0.033612,0.478756852728269,-0.0214263135787056,-0.862642802997454,0.161802915575849,0.496058,0.043751,0.050176,0.003671,0.546557423670133,0.149792429036704,0.529693312531979,0.631080189431778,-0.766284,134.87265225225224,124.08188468468468,204.6905454545455,109.91254545454547,191.142,114.4426
0.080851,0.026661,0.419051,0.487925712753917,-0.0534510196132991,-0.852125928361333,0.181529307689469,0.503685,-0.092252,0.064534,0.377086,-0.212176317502744,0.541150084322039,-0.563391971617967,0.587134808068509,-1.40269,0.077961,0.035655,-0.033614,0.478753037258257,-0.0214309255444836,-0.862646386565761,0.161794488445485,0.496058,0.043632,0.050266,0.003724,0.541873500501121,0.149359887963865,0.534155764316436,0.631460491851713,-0.76661,134.87895015015013,124.09571231231232,205.00508080808083,109.71519191919194,191.24066666666667,114.23586666666667
0.080855,0.026644,0.419042,0.487922730335627,-0.0534553056681528,-0.852128898795681,0.181522118087607,0.503489,-0.092741,0.064892,0.377337,-0.204956060682044,0.53073481703101,-0.568155320337354,0.594569675608433,-1.402939,0.077963,0.035647,-0.033618,0.478750417631674,-0.021435083218005,-0.862649101986917,0.1617872110709,0.495894,0.043386,0.050447,0.00385,0.533200212067746,0.141285094631704,0.540642119333904,0.635170964928314,-0.775591,134.88524804804806,124.10953993993994,205.31961616161618,109.5178383838384,191.33933333333334,114.02913333333332
0.080853,0.026644,0.419031,0.487926784975179,-0.053446882587436,-0.852129151550103,0.181512512857852,0.503723,-0.093336,0.065282,0.377588,-0.201607536612604,0.521699527488342,-0.572221510897221,0.599788751700081,-1.403079,0.077961,0.035646,-0.033624,0.478754443219381,-0.0214264477904264,-0.862648924888549,0.161777386619434,0.496058,0.043084,0.050643,0.003977,0.523582721229533,0.137568088384549,0.547261966283991,0.638310657397381,-0.78049,134.89154594594595,124.12336756756757,205.63415151515153,109.32048484848487,191.43800000000002,113.82239999999999
0.08085,0.026636,0.419027,0.487922571958383,-0.0534515743312677,-0.852132947647082,0.181504634952725,0.503759,-0.093643,0.065516,0.377723,-0.201006166303637,0.516522770303968,-0.574398647349592,0.602384381261988,-1.403026,0.07796,0.035642,-0.033626,0.478750473691808,-0.021430983509109,-0.862652549872611,0.161769203138252,0.496384,0.042937,0.050753,0.00404,0.518368963130191,0.136058455839102,0.550336588031481,0.640243199520212,-0.782286,134.89784384384384,124.13719519519519,205.94868686868688,109.12313131313132,191.53666666666666,113.61566666666666
0.080843,0.026613,0.419016,0.487909869326793,-0.0534650967655979,-0.852144443779796,0.181480824817884,0.503523,-0.094235,0.065983,0.377947,-0.20016792591269,0.508968697444876,-0.578528899632096,0.605134678189538,-1.402629,0.077957,0.035634,-0.03363,0.478738702886827,-0.0214443714493055,-0.862663421604504,0.16174428681407,0.496548,0.042639,0.050995,0.004156,0.51073206825312,0.133735441543169,0.553597023321241,0.644048074217294,-0.786695,134.90414174174174,124.15102282282282,206.26322222222223,108.9257777777778,191.63533333333334,113.40893333333332
0.080844,0.026589,0.419004,0.487902716983671,-0.0534738346237752,-0.852151192969032,0.181465787662681,0.503851,-0.09491,0.066408,0.378124,-0.20390808137909,0.501037604168933,-0.580797476775566,0.608323190851778,-1.402556,0.077957,0.03562,-0.033637,0.478732254145106,-0.0214534737824802,-0.86266965925545,0.161728897553582,0.496221,0.042296,0.051212,0.004247,0.503046365541892,0.137016777298828,0.557389490889639,0.64613289058794,-0.787022,134.91043963963963,124.16485045045044,206.5777575757576,108.72842424242425,191.734,113.20219999999999
0.080846,0.026564,0.418991,0.48789542826043,-0.0534830521975673,-0.852157980730542,0.181450792468509,0.504422,-0.095495,0.066789,0.378334,-0.206467984805676,0.495610851732949,-0.582198337701116,0.610561995601496,-1.402474,0.077958,0.035608,-0.033644,0.478725528714757,-0.0214622805115175,-0.862676135320257,0.161713092299067,0.496384,0.042003,0.051406,0.004354,0.497580052341155,0.139170253710701,0.56018507689105,0.647486225044858,-0.791431,134.91673753753753,124.17867807807808,206.89229292929295,108.53107070707073,191.83266666666668,112.99546666666666
0.080846,0.026564,0.418991,0.48789542826043,-0.0534830521975673,-0.852157980730542,0.181450792468509,0.504025,-0.095751,0.066948,0.378417,-0.207360419483573,0.493613431967813,-0.582453433623334,0.611633414614459,-1.402502,0.077958,0.035606,-0.033645,0.478725528714757,-0.0214622805115175,-0.862676135320257,0.161713092299067,0.496548,0.041885,0.051481,0.004392,0.495637619248856,0.139905433265376,0.561439971868075,0.647730637006563,-0.790124,134.92303543543542,124.1925057057057,207.2068282828283,108.33371717171718,191.93133333333333,112.78873333333333
0.080855,0.026569,0.418982,0.487880162785825,-0.053496683478882,-0.852176058818101,0.181402911757465,0.504109,-0.096161,0.06725,0.378577,-0.209293335685957,0.488937823162474,-0.58226050266277,0.614905530758576,-1.402635,0.077963,0.035609,-0.033649,0.478711300234875,-0.0214755100499059,-0.862692867596233,0.161664188038415,0.496547,0.041676,0.05163,0.004472,0.491212181426192,0.141477917740941,0.565148481406839,0.647535161650511,-0.787348,134.92933333333332,124.20633333333333,207.52136363636365,108.13636363636365,192.03,112.582
0.080858,0.026576,0.418986,0.487884223608446,-0.053492197710232,-0.852172339600175,0.18141078457048,0.503781,-0.09646,0.06757,0.378759,-0.208023549898878,0.48557588974022,-0.580766674872973,0.619396744702016,-1.402498,0.077964,0.035613,-0.033647,0.478715270430151,-0.0214709743725121,-0.862689243781606,0.161672371727527,0.496547,0.041521,0.051791,0.004564,0.488313910471923,0.139811359544755,0.569827225032045,0.645987029431819,-0.797962,134.95025277777776,124.28316111111111,207.5883393939394,108.09497272727275,192.12866666666667,112.37526666666666
0.080855,0.026569,0.418982,0.487880162785825,-0.053496683478882,-0.852176058818101,0.181402911757465,0.504001,-0.096588,0.067719,0.378838,-0.209008316778465,0.483170565315561,-0.580600719556276,0.621099454822502,-1.40252,0.077964,0.035612,-0.033647,0.478711300234875,-0.0214755100499059,-0.862692867596233,0.161664188038415,0.496547,0.041457,0.051868,0.004605,0.486056996052432,0.140718788218704,0.571809860496993,0.64574012007088,-0.800901,134.9711722222222,124.35998888888889,207.65531515151517,108.05358181818184,192.22733333333335,112.16853333333333
0.080855,0.026569,0.418982,0.487880162785825,-0.053496683478882,-0.852176058818101,0.181402911757465,0.503933,-0.096733,0.068069,0.379013,-0.210056759086182,0.477746121689068,-0.578286434234282,0.627072245561756,-1.399476,0.077963,0.035609,-0.033649,0.478711300234875,-0.0214755100499059,-0.862692867596233,0.161664188038415,0.496711,0.041385,0.052038,0.00469,0.481591177467377,0.141287573197306,0.578040239146473,0.643410632001904,-0.796819,134.99209166666665,124.43681666666667,207.7222909090909,108.01219090909092,192.326,111.9618
0.080858,0.026576,0.418986,0.487884223608446,-0.053492197710232,-0.852172339600175,0.18141078457048,0.503931,-0.096802,0.068428,0.379197,-0.209822381381586,0.472004594075492,-0.576595094797769,0.633027904675728,-1.383444,0.077964,0.035612,-0.033647,0.478715287889559,-0.021471189015266,-0.862689207775676,0.161672483652795,0.496711,0.04135,0.052222,0.004785,0.476193560112784,0.140690370336448,0.584656613971637,0.64157817664017,-0.798125,135.0130111111111,124.51364444444444,207.78926666666666,107.97080000000001,192.42466666666667,111.75506666666666
0.080858,0.026576,0.418986,0.487884223608446,-0.053492197710232,-0.852172339600175,0.18141078457048,0.504065,-0.096888,0.068727,0.379313,-0.212731921120215,0.464946710639421,-0.576158041796694,0.637661036033317,-1.317031,0.077964,0.035613,-0.033647,0.478715287889559,-0.021471189015266,-0.862689207775676,0.161672483652795,0.496711,0.041307,0.052372,0.004842,0.469383147456624,0.143138741890076,0.590094588509413,0.641076546182861,-0.771183,135.03393055555554,124.59047222222222,207.85624242424242,107.9294090909091,192.52333333333334,111.54833333333333
0.080858,0.026583,0.418978,0.487892415880882,-0.0534794068470269,-0.852168760060382,0.181409338090291,0.50425,-0.096926,0.068874,0.379364,-0.215449732977112,0.461895437760836,-0.575424198292162,0.639625678937017,-1.269331,0.077964,0.035616,-0.03365,0.478723129374715,-0.0214579416225996,-0.86268544785212,0.161671086491024,0.496711,0.041288,0.052445,0.004868,0.466425550565059,0.145569265772621,0.592555816313941,0.640417363283523,-0.744729,135.05485,124.6673,207.92321818181819,107.8880181818182,192.622,111.3416
0.080856,0.026576,0.418975,0.487888237119037,-0.0534838844473696,-0.852172523427456,0.181401577999146,0.504076,-0.097003,0.069068,0.37946,-0.217435343355176,0.454571843098712,-0.573306749874438,0.646069409173863,-1.217766,0.077963,0.035613,-0.033652,0.478719375424315,-0.0214625148691216,-0.862688979924806,0.16166274761102,0.496711,0.041252,0.052546,0.004918,0.459807727284284,0.147148230161584,0.599612637603535,0.638270269647668,-0.711745,135.07576944444443,124.74412777777778,207.99019393939395,107.84662727272729,192.7206666666667,111.13486666666665
0.080868,0.026588,0.41897,0.487906159053316,-0.0534618314807418,-0.852160434582572,0.181416664792979,0.50379,-0.097093,0.069104,0.379483,-0.221975855196708,0.448185829269191,-0.570018240253211,0.651870683441594,-1.172122,0.077968,0.035617,-0.033656,0.478736068268441,-0.0214402697612137,-0.862677221016129,0.161679015680237,0.496711,0.041203,0.052565,0.00493,0.453913091178191,0.151480058808968,0.60634256039306,0.635110539116049,-0.707826,135.09668888888888,124.82095555555556,208.05716969696968,107.80523636363637,192.81933333333333,110.92813333333334
0.080868,0.026588,0.41897,0.487906159053316,-0.0534618314807418,-0.852160434582572,0.181416664792979,0.504181,-0.097157,0.069081,0.379466,-0.223326210251058,0.446028400683511,-0.567497493335199,0.655080655077584,-1.166645,0.077969,0.035619,-0.033655,0.478736252666239,-0.021440278019503,-0.862677121960025,0.161678997115587,0.497038,0.041175,0.052555,0.004921,0.452168566388664,0.152770653390549,0.609849239229566,0.632683665384025,-0.712071,135.11760833333332,124.89778333333334,208.12414545454544,107.76384545454546,192.918,110.72139999999999
0.080885,0.026591,0.418948,0.487900385968959,-0.0534625682653709,-0.852173991511344,0.181368286526159,0.504407,-0.097397,0.069068,0.379392,-0.22698101292382,0.439456890090466,-0.562117975851525,0.662857935570418,-1.164022,0.077978,0.035622,-0.033665,0.478731165980341,-0.0214402982854504,-0.862689131800545,0.161629966905137,0.497038,0.041057,0.052538,0.004885,0.446427068792661,0.156112649636334,0.6185563867897,0.627470883176572,-0.739341,135.13852777777777,124.97461111111112,208.1911212121212,107.72245454545455,193.01666666666668,110.51466666666666
0.080894,0.026589,0.418947,0.48790564138404,-0.0534576964608506,-0.852169386523087,0.181377221468392,0.504733,-0.097751,0.069075,0.379386,-0.231474703725609,0.433636853736634,-0.55894471287078,0.667801878232111,-1.151309,0.077982,0.035619,-0.033666,0.478736325927367,-0.0214355740755595,-0.862684626167112,0.161639358377,0.496874,0.040876,0.052543,0.004877,0.440753014610323,0.159341418989378,0.62439473082673,0.624882638918844,-0.75714,135.1594472222222,125.0514388888889,208.25809696969696,107.68106363636365,193.11533333333335,110.30793333333332
0.080885,0.026591,0.418948,0.487900385968959,-0.0534625682653709,-0.852173991511344,0.181368286526159,0.504328,-0.097885,0.069076,0.379404,-0.232110843789874,0.430010853101907,-0.556906145737949,0.671618021831626,-1.154247,0.077977,0.03562,-0.033666,0.478731129700814,-0.0214401772177595,-0.862689116490239,0.161630172138573,0.496874,0.040746,0.05257,0.004882,0.433727269037709,0.161359225908159,0.633484768601689,0.620113622054116,-0.770366,135.18036666666666,125.12826666666666,208.32507272727273,107.63967272727274,193.214,110.10119999999999
0.080885,0.026591,0.418948,0.487871221830528,-0.0534939805827273,-0.852200466209972,0.181313072729214,0.504296,-0.098173,0.069182,0.37939,-0.234395746155626,0.420198711405252,-0.552103660260515,0.680935551608561,-1.14891,0.077977,0.03562,-0.033666,0.478703989366062,-0.0214715218498084,-0.862714037569465,0.16157336938698,0.496874,0.040664,0.052598,0.00488,0.430137941056659,0.161920324736998,0.638034975740082,0.617798130324912,-0.775755,135.2012861111111,125.20509444444444,208.39204848484846,107.59828181818182,193.31266666666667,109.89446666666666
0.080882,0.026583,0.418944,0.487867191234087,-0.0534983491554235,-0.852204216271306,0.181305003031954,0.504486,-0.098383,0.069165,0.379435,-0.237312626312123,0.413822518442786,-0.552061426566735,0.683858042227781,-1.121091,0.077977,0.035619,-0.033666,0.478700324578695,-0.0214763473333824,-0.862717539530694,0.161564887087433,0.496874,0.040564,0.05259,0.004903,0.423954159083816,0.16439741849836,0.641622494452916,0.617702949967561,-0.773468,135.22220555555555,125.28192222222222,208.45902424242422,107.55689090909091,193.41133333333335,109.68773333333333
0.080886,0.026566,0.418936,0.487864111157141,-0.0535028105544403,-0.852207200347113,0.181297948096951,0.504499,-0.098531,0.069303,0.379447,-0.240201638825187,0.406911772773978,-0.551310466321544,0.687591995014452,-1.109522,0.077979,0.035609,-0.033671,0.478697545370668,-0.0214806136746516,-0.862720283722607,0.161557900908135,0.497038,0.040491,0.052656,0.004907,0.416159187682569,0.167278955872675,0.64690078374232,0.616724133971669,-0.774122,135.243125,125.35875,208.52599999999998,107.5155,193.51000000000002,109.481
0.080893,0.026563,0.418923,0.487873340883788,-0.0534895975654013,-0.852202798550362,0.181297700895831,0.504932,-0.098627,0.069371,0.379465,-0.240927722978842,0.40167052818642,-0.551364351776993,0.690370893560996,-1.074947,0.077981,0.035606,-0.033678,0.478706508165725,-0.0214674879328988,-0.862715670089611,0.161557725236098,0.497201,0.040438,0.052692,0.004917,0.411543587502497,0.16873198636437,0.650016848816724,0.616148917565783,-0.76808,135.24389705882353,125.26504901960784,208.86296666666664,107.1337,193.60866666666666,109.27426666666666
0.080897,0.026521,0.418891,0.487706788923882,-0.0549389403678328,-0.851672268010135,0.183788325992942,0.504877,-0.098752,0.069473,0.37955,-0.241448279996119,0.393683990131339,-0.552015761785581,0.694258051981731,-0.973339,0.077984,0.035587,-0.033693,0.478543252084578,-0.0229567305562204,-0.862296036779226,0.164057579408342,0.497201,0.040375,0.052743,0.00496,0.403581168076259,0.16791631905533,0.654558231458321,0.616830505243755,-0.721706,135.24466911764705,125.17134803921569,209.19993333333332,106.7519,193.70733333333334,109.06753333333333
0.08088,0.0265,0.418881,0.48768867065182,-0.0549573774661678,-0.851688585898099,0.183755271572814,0.504969,-0.0989,0.069717,0.379622,-0.241989122284569,0.386537375216473,-0.549448400472419,0.700097548542347,-0.821153,0.077975,0.035573,-0.0337,0.478526852176496,-0.0229733479989594,-0.862311647948164,0.16402103170232,0.497364,0.040302,0.052862,0.004994,0.398074397624025,0.167164861202668,0.660337344782118,0.61444875638369,-0.659492,135.2454411764706,125.07764705882353,209.53689999999997,106.37010000000001,193.806,108.8608
0.080878,0.0265,0.418869,0.487692780853244,-0.0549488907569787,-0.851688776110635,0.183746019155183,0.50531,-0.099011,0.069839,0.379685,-0.243458967826761,0.382470745564789,-0.548507436423752,0.702554945865223,-0.701024,0.077974,0.035574,-0.033705,0.478530982685384,-0.0229643734841838,-0.862311614997011,0.164010410650929,0.498017,0.040251,0.052922,0.005025,0.393485010971478,0.168795588586577,0.663715504217324,0.613318290022424,-0.610831,135.2462132352941,124.98394607843137,209.87386666666666,105.98830000000001,193.90466666666669,108.65406666666667
0.08088,0.0265,0.418881,0.48768867065182,-0.0549573774661678,-0.851688585898099,0.183755271572814,0.504698,-0.099231,0.070148,0.379842,-0.245889968476383,0.374773439464312,-0.546031939817164,0.707765577839356,-0.549955,0.077975,0.035575,-0.033699,0.478526821531027,-0.0229722020232222,-0.862312151445425,0.164018634548578,0.497854,0.040137,0.053074,0.005102,0.38597348972892,0.170954323947451,0.66995973589018,0.610698810082441,-0.532615,135.24698529411765,124.89024509803922,210.2108333333333,105.60650000000001,194.00333333333333,108.44733333333333
0.080874,0.02651,0.418886,0.487658491121483,-0.0549885750471855,-0.851715893155908,0.183699455625301,0.504401,-0.099559,0.070474,0.379981,-0.247287675215707,0.368044668562612,-0.542439658026697,0.713548277994508,-0.505438,0.077972,0.03558,-0.033697,0.478498682046211,-0.0230030003324877,-0.862338053861067,0.163960221147842,0.497854,0.039977,0.053239,0.005173,0.379949555904865,0.172030440062108,0.676401456980159,0.607062543445772,-0.559231,135.24775735294116,124.79654411764706,210.54779999999997,105.22470000000001,194.102,108.2406
0.080865,0.026512,0.418887,0.487653269878436,-0.0549932665531414,-0.851720535026268,0.183690389583266,0.504554,-0.099972,0.07079,0.38011,-0.249348212890093,0.362121245745624,-0.537436959593571,0.719621557883706,-0.46547,0.077967,0.035581,-0.033696,0.478493438370349,-0.0230077779862233,-0.862342601384804,0.163950936031322,0.498017,0.03977,0.053401,0.00524,0.374802902631197,0.173912239906074,0.683200864690433,0.602091268394026,-0.608545,135.2485294117647,124.7028431372549,210.88476666666665,104.84290000000001,194.20066666666668,108.03386666666667
0.080865,0.026512,0.418887,0.487653269878436,-0.0549932665531414,-0.851720535026268,0.183690389583266,0.504781,-0.100238,0.070952,0.380139,-0.249729213800048,0.35890616110792,-0.535227727492768,0.72273990274269,-0.43933,0.077967,0.035581,-0.033696,0.47849362271361,-0.0230077868501902,-0.862342502437204,0.163950917219157,0.497854,0.039637,0.053478,0.005257,0.371965434957703,0.174139339721421,0.68664736154968,0.599860489143082,-0.620792,135.24930147058822,124.60914215686275,211.2217333333333,104.4611,194.29933333333335,107.82713333333334
0.080865,0.026512,0.418887,0.487653269878436,-0.0549932665531414,-0.851720535026268,0.183690389583266,0.504759,-0.100884,0.071292,0.38014,-0.250400980670275,0.352767719205403,-0.531006338324082,0.728619622179937,-0.402789,0.077967,0.035581,-0.033696,0.478493585770353,-0.0230076657268527,-0.862342487211925,0.163951122117489,0.497691,0.039318,0.053651,0.005254,0.366562161022225,0.174549003425847,0.693185890554848,0.595531820010856,-0.592869,135.25007352941176,124.51544117647059,211.5587,104.0793,194.398,107.62039999999999
0.080867,0.02652,0.418891,0.487657433776585,-0.0549888144369872,-0.851716746234423,0.183698235574262,0.5049,-0.101724,0.071708,0.380036,-0.25238335411383,0.345188019897896,-0.529105995859081,0.73293568519427,-0.385136,0.077969,0.035585,-0.033694,0.478497298194774,-0.0230029547926017,-0.862339085150489,0.163958842130974,0.497691,0.038903,0.053857,0.005205,0.359415966416162,0.176149416195176,0.698219025197892,0.59353326706339,-0.567069,135.25084558823528,124.42174019607843,211.89566666666664,103.6975,194.49666666666667,107.41366666666666
0.080867,0.02652,0.418891,0.487628310545319,-0.0550198653829053,-0.851743268299593,0.183643268524311,0.504714,-0.10214,0.071864,0.379979,-0.252006272054829,0.342766320066797,-0.530603323788795,0.733119500120667,-0.385571,0.077969,0.035585,-0.033694,0.478470327309817,-0.0230343435285703,-0.8623640906759,0.163901616877233,0.497691,0.038681,0.053941,0.005176,0.35726299801077,0.176623277372936,0.69860417018707,0.594238657055929,-0.561681,135.25161764705882,124.32803921568627,212.2326333333333,103.3157,194.59533333333334,107.20693333333332
