MTML_position_x,MTML_position_y,MTML_position_z,MTML_orientation_x,MTML_orientation_y,MTML_orientation_z,MTML_orientation_w,MTML_gripper_angle,MTMR_position_x,MTMR_position_y,MTMR_position_z,MTMR_orientation_x,MTMR_orientation_y,MTMR_orientation_z,MTMR_orientation_w,MTMR_gripper_angle,PSML_position_x,PSML_position_y,PSML_position_z,PSML_orientation_x,PSML_orientation_y,PSML_orientation_z,PSML_orientation_w,PSML_gripper_angle,PSMR_position_x,PSMR_position_y,PSMR_position_z,PSMR_orientation_x,PSMR_orientation_y,PSMR_orientation_z,PSMR_orientation_w,PSMR_gripper_angle,L_Gripper_X,L_Gripper_Y,R_Gripper_X,R_Gripper_Y,Needle_X,Needle_Y
0.127591,0.002459,0.334177,0.274461241477127,-0.405960949551583,-0.869654571286474,0.059729900439828,0.237895,-0.165605,0.022326,0.290349,-0.252271759032465,0.308066787787011,0.148131874490773,0.905268336802469,-1.403768,0.07958,0.025621,-0.072858,0.252124736026828,-0.373289427836831,-0.892653377409648,0.016064505837421,0.146616,0.037011,0.032267,-0.031577,-0.352801822101512,-0.233126749519584,-0.878384702771909,0.222762445031902,-0.857237,240.25191735188702,321.7242171621337,465.03668434343433,318.4516616161616,402.58299999999997,284.6023333333333
0.127976,0.002913,0.334618,0.274142912046021,-0.406127697391452,-0.86967922560762,0.0596992607406057,0.225549,-0.165723,0.021337,0.289333,-0.242579977125946,0.333334656523053,0.18047306403279,0.893013121189633,-1.403937,0.079778,0.025849,-0.072637,0.251805072633825,-0.373469608345855,-0.892669070849249,0.0160183328410396,0.126531,0.036947,0.031769,-0.032088,-0.376597433834823,-0.221397118201476,-0.862753418406402,0.254586385946258,-0.859033,240.0401227071474,319.87550411132196,465.8515303030303,322.06384848484845,403.774,284.662
0.128039,0.003185,0.334869,0.273168073257048,-0.406466902034606,-0.869862146384037,0.0591921244050074,0.199356,-0.165646,0.020922,0.288832,-0.240350210627443,0.342983742417997,0.192829768016249,0.887361600056645,-1.403507,0.079813,0.025972,-0.072523,0.250885822700399,-0.373809923685228,-0.892794780853433,0.0154894868623307,0.112162,0.036986,0.031561,-0.03234,-0.385968433264211,-0.218712224622561,-0.855593123397837,0.266746581081284,-0.858053,239.8283280624078,318.0267910605102,466.6663762626263,325.6760353535353,404.965,284.72166666666664
0.127918,0.003908,0.335456,0.273553308427034,-0.406340742589306,-0.869785799721535,0.0594007656799525,0.120386,-0.165107,0.020275,0.287683,-0.231568170050508,0.371256846040903,0.217293124874284,0.872541251041799,-1.403617,0.079752,0.026331,-0.072232,0.251237374138823,-0.373685671024648,-0.892744363903906,0.0156940060053912,0.029047,0.037255,0.031235,-0.032909,-0.412744327322666,-0.207833011293436,-0.838072706545912,0.28996844349424,-0.858053,239.61653341766817,316.17807800969854,467.48122222222224,329.2882222222222,406.15599999999995,284.7813333333333
0.127544,0.00491,0.336386,0.274234172640833,-0.406231430520013,-0.869593648097843,0.0598208208030134,0.088546,-0.164166,0.019676,0.286563,-0.22634982943227,0.40153623489798,0.252816024375874,0.850657665926026,-1.403427,0.079564,0.026825,-0.071773,0.251909491711863,-0.37357261571522,-0.892594223007434,0.0161450248347369,-0.051619,0.03772,0.030936,-0.033475,-0.440871995855579,-0.201843418251837,-0.813485218430426,0.321143141253142,-0.854624,239.40473877292857,314.3293649588868,468.2960681818182,332.9004090909091,407.347,284.841
0.126791,0.006072,0.337639,0.274646350184861,-0.406372057985109,-0.86937779850026,0.0601113657632482,0.098153,-0.162855,0.019332,0.285504,-0.224556930360148,0.425882631847434,0.278334065696742,0.831100665858626,-1.40347,0.079185,0.027423,-0.071132,0.252343310961215,-0.373710415883099,-0.892408235590091,0.0164596331852777,-0.065172,0.038371,0.030761,-0.034007,-0.465050555070401,-0.196979396590979,-0.790080283362021,0.347419407042776,-0.847276,239.19294412818894,312.48065190807506,469.1109141414141,336.51259595959596,408.53799999999995,284.90066666666667
0.126214,0.006714,0.33831,0.274704166852415,-0.406492517855265,-0.869301492216548,0.0601362558835513,0.092091,-0.161943,0.01914,0.284944,-0.220150467686768,0.437920441800141,0.292582485426848,0.82106939259256,-1.403597,0.07891,0.027736,-0.07081,0.252409668564776,-0.373818983203717,-0.892343564464754,0.0164830206545045,-0.065825,0.038806,0.03067,-0.034272,-0.475832428642097,-0.192720231681461,-0.778745269810609,0.360552654824244,-0.848909,238.98114948344934,310.6319388572634,469.9257601010101,340.12478282828283,409.729,284.9603333333333
0.124832,0.008018,0.339777,0.274654488493169,-0.406884065173782,-0.869135876664607,0.0601090455144511,0.056172,-0.160097,0.018541,0.28388,-0.213348372743449,0.458064683867348,0.316696410803642,0.802721994606675,-1.403334,0.078219,0.028388,-0.070077,0.252383202957691,-0.374214993360249,-0.892185753174244,0.016445043086413,-0.093911,0.039765,0.030368,-0.034818,-0.495354776595196,-0.184370062562626,-0.757204557790921,0.383761101462398,-0.849236,238.76935483870972,308.78322580645164,470.74060606060607,343.7369696969697,410.91999999999996,285.02
0.123,0.009399,0.341521,0.272177621164391,-0.407447467178539,-0.869449531293007,0.0629556714002506,0.022846,-0.157924,0.017753,0.282647,-0.209765288479993,0.47743207353718,0.339820202293634,0.782674497489223,-1.403091,0.077307,0.029073,-0.069209,0.250009557844358,-0.375052030271525,-0.892450392687095,0.019065470577079,-0.149756,0.04083,0.029984,-0.035421,-0.513382151957453,-0.179369541641499,-0.734925915345924,0.405153344470718,-0.850542,244.1300867383513,307.45045519713267,465.7901796916534,343.2906980329612,406.9253333333333,282.562
0.121941,0.010193,0.342424,0.269260573739841,-0.409446898035015,-0.869056441338885,0.0677708114617911,0.046825,-0.156779,0.017386,0.28191,-0.207233750215207,0.487698895163522,0.35250023732009,0.771328427530907,-1.403264,0.076783,0.029466,-0.068755,0.248095245583011,-0.376300453201592,-0.892406639670516,0.0213800727631911,-0.152369,0.041424,0.029792,-0.035801,-0.523482901541718,-0.176574746018789,-0.721781129174302,0.416916073604428,-0.853808,249.49081863799287,306.11768458781364,460.8397533227007,342.84442636895267,402.93066666666664,280.104
0.11957,0.011772,0.34424,0.268807550730144,-0.409304639589129,-0.868955931662614,0.0716086692351684,0.052315,-0.154684,0.01677,0.280286,-0.201894251749981,0.508840307007958,0.377420607543654,0.746909591634585,-1.40317,0.075599,0.030265,-0.067845,0.246334306996487,-0.3772684170597,-0.892310076926057,0.02776107530416,-0.126406,0.042455,0.029488,-0.0366,-0.542826247696166,-0.169636725518757,-0.695113221550451,0.4397506741247,-0.858543,254.85155053763447,304.78491397849467,455.889326953748,342.3981547049442,398.936,277.646
0.11715,0.013252,0.346273,0.273950608301039,-0.408389566185356,-0.867547960074082,0.0743610342432554,-0.004297,-0.152533,0.016425,0.278291,-0.196405947026965,0.526397550256275,0.393473240376641,0.727673781418665,-1.402878,0.074392,0.030999,-0.066839,0.251558787310518,-0.376330107872594,-0.891148799441298,0.0307838218841825,-0.175067,0.043525,0.029315,-0.037588,-0.558856373930175,-0.1644533227683,-0.675386583459518,0.452203074769468,-0.855114,260.21228243727603,303.45214336917564,450.93890058479536,341.9518830409357,394.9413333333333,275.188
0.115933,0.014057,0.347433,0.277007437939326,-0.407815149205288,-0.86670663332635,0.0759822028705672,0.009215,-0.15152,0.016428,0.277129,-0.191317268955105,0.535249989264785,0.405120631213828,0.716088280700444,-1.40304,0.073782,0.031397,-0.066263,0.254209752879774,-0.375850351249212,-0.890544877389905,0.0323069088779254,-0.190416,0.044032,0.029315,-0.038171,-0.566867952164333,-0.157181687580037,-0.661734700511641,0.464824513163062,-0.855277,265.5730143369176,302.1193727598567,445.98847421584264,341.50561137692716,390.94666666666666,272.73
0.11345,0.015632,0.350016,0.279999419543252,-0.408316757577297,-0.865068340621002,0.080836356871338,0.086801,-0.149557,0.016578,0.274615,-0.193631462169935,0.546102377340753,0.412202951594182,0.703112919108841,-1.403373,0.072516,0.032206,-0.064942,0.257439697453099,-0.376402867248895,-0.889181321793902,0.0374467712215134,-0.132937,0.045034,0.029389,-0.039448,-0.578235975315253,-0.158989211223392,-0.647001619242049,0.470908156930785,-0.85887,270.9337462365592,300.78660215053765,441.03804784689,341.05933971291864,386.952,270.272
0.111012,0.016786,0.352959,0.288892467212774,-0.405790416492807,-0.862718876810612,0.0871287545242462,0.105027,-0.147988,0.017278,0.271793,-0.194512467534805,0.551878895518162,0.41758655664249,0.695137434157192,-1.403274,0.071298,0.032786,-0.063468,0.266085309584689,-0.373844554581766,-0.887406548681118,0.0441415268273403,-0.076929,0.045819,0.029729,-0.04087,-0.583495924363845,-0.159170340299276,-0.638783002171264,0.475556079928394,-0.848256,276.2944781362008,299.4538315412187,436.0876214779373,340.6130680489101,382.95733333333334,267.814
0.108865,0.017259,0.356148,0.305370515900419,-0.402440687498762,-0.857507148717432,0.0973233320572923,0.129797,-0.146681,0.018201,0.269105,-0.194705476783565,0.558332301017294,0.422040704555258,0.687194632291114,-1.403171,0.070249,0.033032,-0.061897,0.281343430342334,-0.370753750135814,-0.883416107162128,0.0544381536236461,-0.04672,0.046464,0.030175,-0.042191,-0.589349200223742,-0.15875407362447,-0.630751194835187,0.479184301200755,-0.855114,281.65521003584234,298.12106093189965,431.1371951089846,340.16679638490166,378.9626666666666,265.356
0.107917,0.017041,0.357877,0.313799647528597,-0.400994137658959,-0.854470080291646,0.103026038749748,0.146073,-0.146083,0.018714,0.267864,-0.195489530286249,0.560647622436383,0.423276132866081,0.68432112516773,-1.403058,0.069786,0.032949,-0.061062,0.289670946647438,-0.369224956388727,-0.880969105574258,0.0604740379982258,-0.025166,0.046748,0.030415,-0.042797,-0.592142584650082,-0.159710782916093,-0.627162990097387,0.480131449830517,-0.85789,287.0159419354839,296.7882903225807,426.18676874003194,339.72052472089314,374.96799999999996,262.898
0.106407,0.015716,0.361067,0.328217516247489,-0.397868910922129,-0.848984436209359,0.114886982832024,0.13391,-0.145194,0.01993,0.265695,-0.195374708920209,0.563864057816013,0.425151861920018,0.680537979633425,-1.403085,0.069002,0.032278,-0.059394,0.304877381488341,-0.36599393450833,-0.876168914453864,0.0736631217412214,-0.009327,0.047207,0.031035,-0.04391,-0.594970686749151,-0.159117975437067,-0.623390430416919,0.481742382468744,-0.860339,292.37667383512553,295.45551971326165,421.2363423710793,339.2742530568846,370.9733333333333,260.44
0.105113,0.013707,0.363975,0.340760998732442,-0.387397224071771,-0.848997843063571,0.114052597505533,0.090913,-0.14458,0.021031,0.263804,-0.198027315077146,0.567513044238887,0.42831042449363,0.674732767376933,-1.402996,0.06837,0.031287,-0.057966,0.31660526789802,-0.35537478856974,-0.87634832241639,0.0740505353540019,-0.044434,0.04752,0.031589,-0.044852,-0.599727185952641,-0.160922926367063,-0.617063452935046,0.48338784557606,-0.859523,297.7374057347671,294.1227491039427,416.28591600212656,338.8279813928761,366.97866666666664,257.982
0.104572,0.012662,0.365318,0.344244309581873,-0.380054172537034,-0.850648439140616,0.115982387651413,0.061635,-0.144246,0.021544,0.262961,-0.199846526633713,0.570551251885047,0.429605535372755,0.670799313313554,-1.402915,0.068092,0.030762,-0.057304,0.319148563748309,-0.34917641251131,-0.877595045435994,0.0777622236649558,-0.080032,0.047691,0.031858,-0.045292,-0.6020847967402,-0.163375936276168,-0.612708429367257,0.485170672611717,-0.860013,303.09813763440866,292.78997849462365,411.3354896331739,338.3817097288676,362.984,255.52400000000003
0.103828,0.010685,0.367609,0.350441549049852,-0.362127843035825,-0.854152990868364,0.128362043409991,0.050409,-0.143713,0.022727,0.261323,-0.200860069557537,0.574491928210082,0.431477313857706,0.665914096941146,-1.402842,0.06772,0.029767,-0.05615,0.325105213820254,-0.329892728921745,-0.881834786302302,0.0885708587438548,-0.127386,0.047953,0.032443,-0.046093,-0.605866024209117,-0.164017016006457,-0.607643066393112,0.486615539244023,-0.858706,308.4588695340502,291.4572078853047,406.38506326422123,337.9354380648591,358.9893333333333,253.06600000000003
0.102923,0.008933,0.369204,0.355193689747884,-0.340726251968633,-0.857744111266774,0.148384984313992,0.010036,-0.143094,0.023728,0.259915,-0.203483112594707,0.578744006181854,0.433710059443136,0.65995877336026,-1.402614,0.067268,0.02889,-0.055347,0.327499363245213,-0.310103249939893,-0.885878346209181,0.108626411007558,-0.159064,0.048257,0.032942,-0.046797,-0.609977446459047,-0.166074760161242,-0.601695181158899,0.488169640410837,-0.863605,313.81960143369184,290.12443727598566,401.43463689526857,337.4891664008506,354.99466666666666,250.60800000000003
0.101884,0.007431,0.370474,0.361225659249558,-0.32346767522353,-0.858713681305933,0.165817670117572,-0.028656,-0.142495,0.024845,0.258755,-0.207112731748982,0.583527634849877,0.436197074049317,0.652940983783985,-1.402264,0.066745,0.028123,-0.054718,0.332974047258368,-0.29221938326342,-0.887334869354586,0.127956811170833,-0.205602,0.048567,0.033507,-0.047397,-0.61497503074182,-0.169431638306867,-0.594159331338721,0.48997277525172,-0.865564,319.1803333333334,288.7916666666667,396.48421052631585,337.0428947368421,351.0,248.15000000000003
0.101421,0.006793,0.371079,0.36838971875209,-0.316846914834417,-0.85642015590477,0.174475110653977,-0.043364,-0.142198,0.025527,0.258257,-0.210023327164434,0.586960709705343,0.437756146111251,0.647871039521606,-1.402194,0.066507,0.0278,-0.054418,0.338145591214217,-0.285842310891072,-0.886139595560329,0.136778469164618,-0.220135,0.048712,0.033829,-0.047637,-0.617857986418054,-0.17149597352694,-0.589797925444168,0.490896167050865,-0.865564,323.22666198830416,293.7189941520468,396.07397744360907,330.2607811194653,351.37166666666667,240.8616666666667
0.100488,0.005614,0.372275,0.381890817541835,-0.309513979969942,-0.850147614797699,0.188704882645302,-0.09117,-0.14158,0.027078,0.257493,-0.215816167056192,0.593749408680466,0.440815262754784,0.637626007822141,-1.401523,0.066047,0.027214,-0.053817,0.352621855974142,-0.278707024296927,-0.880195762452858,0.152432414718576,-0.251813,0.049021,0.034607,-0.048023,-0.625250051381913,-0.1770460344452,-0.578562930379703,0.492932054673457,-0.85642,327.2729906432749,298.6463216374269,395.6637443609023,323.4786675020885,351.74333333333334,233.57333333333335
0.099364,0.004348,0.373174,0.396729389858472,-0.304829496921351,-0.84268782994157,0.198901961522678,-0.114569,-0.141305,0.028699,0.256956,-0.221425080248697,0.600280475563345,0.444179144486961,0.627167578958873,-1.401981,0.065499,0.026603,-0.053364,0.367117285400692,-0.274298655529591,-0.873713074967904,0.163127584929144,-0.280062,0.049159,0.03542,-0.048289,-0.631576010118337,-0.181818630116155,-0.568110838090631,0.495281540974069,-0.860992,331.31931929824566,303.573649122807,395.25351127819556,316.69655388471176,352.115,226.28500000000003
0.09887,0.003736,0.373365,0.403783712463235,-0.302679693488028,-0.839492743721615,0.201483622009722,-0.113201,-0.141173,0.029512,0.256732,-0.22554402123314,0.60020518654667,0.448231122246385,0.622874377044207,-1.401426,0.065238,0.026293,-0.053253,0.37433732168354,-0.272101375569572,-0.870720501776686,0.166367721609978,-0.284798,0.049224,0.035829,-0.048398,-0.632680486320729,-0.185231709329237,-0.56345044223617,0.497923905061607,-0.863278,335.3656479532164,308.50097660818716,394.8432781954888,309.91444026733495,352.4866666666667,218.9966666666667
0.097548,0.002338,0.373267,0.415795849743174,-0.297485215297712,-0.834461973773526,0.205644285944484,-0.118428,-0.140957,0.031352,0.256367,-0.232297770585995,0.596981080773368,0.456411044621381,0.617527564831772,-1.401258,0.064584,0.0256,-0.053291,0.386290754722867,-0.266641542488324,-0.86623807341889,0.171211392128607,-0.288064,0.049338,0.036745,-0.048586,-0.629653325847806,-0.193801943748673,-0.556345969642505,0.506415499279568,-0.865891,339.41197660818716,313.42830409356725,394.433045112782,303.1323266499582,352.85833333333335,211.70833333333334
0.09616,0.000649,0.372571,0.420662774970086,-0.294405619435532,-0.833085094388524,0.205760507646417,-0.134298,-0.140937,0.033414,0.256182,-0.242016574935985,0.591636273799455,0.463490833105858,0.61365360310829,-1.40153,0.063876,0.024739,-0.053645,0.391187554801684,-0.263295424848637,-0.864942302837523,0.171821503264807,-0.297208,0.049346,0.037792,-0.048682,-0.625002182571848,-0.203591002363299,-0.552485698959729,0.512525636414524,-0.860013,343.4583052631579,318.3556315789474,394.0228120300752,296.35021303258145,353.23,204.42000000000002
0.094706,-0.001176,0.371476,0.417849520928292,-0.296912257165502,-0.833491315653148,0.206245281487039,-0.134646,-0.141084,0.035349,0.256236,-0.25369790842831,0.588858971555666,0.470101722174367,0.606536770267226,-1.401248,0.063164,0.023841,-0.054182,0.388425203980243,-0.265922436692895,-0.865333079474331,0.172074925958697,-0.303576,0.049275,0.038742,-0.048654,-0.62246346196226,-0.215391446345493,-0.54555690438808,0.518182812757862,-0.859849,347.50463391812866,323.2829590643275,393.61257894736843,289.56809941520464,353.6016666666667,197.1316666666667
0.093938,-0.002212,0.370824,0.417778093029415,-0.297175135149001,-0.833318711923089,0.206708317183226,-0.12853,-0.141208,0.036444,0.256355,-0.262300961108583,0.586051652751764,0.467413894584246,0.607672541142041,-1.401071,0.062781,0.023329,-0.054509,0.388385413450795,-0.266187818827386,-0.865176936305855,0.172538936507062,-0.3008,0.049216,0.039265,-0.048601,-0.62112243053525,-0.224521466824109,-0.545868127047907,0.515582219528898,-0.856747,351.55096257309947,328.21028654970763,393.2023458646617,282.7859857978279,353.97333333333336,189.84333333333333
0.092446,-0.004536,0.36915,0.419838531516692,-0.293943766616326,-0.833531767918087,0.206294598554258,-0.146211,-0.141639,0.038589,0.256704,-0.282030256396868,0.574138542777761,0.463475190126574,0.613200306841803,-1.401622,0.06203,0.022167,-0.055339,0.390270272475956,-0.262894109719507,-0.865400080145204,0.17221644166863,-0.304229,0.049003,0.040361,-0.048421,-0.610475454145261,-0.244661102593368,-0.553040041944748,0.511475685413966,-0.859359,355.5972912280702,333.1376140350877,392.7921127819549,276.0038721804511,354.345,182.555
0.091071,-0.00708,0.367142,0.426235286998384,-0.29011293105749,-0.830630082223634,0.210265626900348,-0.195579,-0.142032,0.040524,0.257295,-0.296534653475057,0.563740976236197,0.460221739321397,0.618432907967126,-1.401707,0.061342,0.020895,-0.056343,0.396539470010509,-0.259040302505998,-0.862801761432494,0.17671358428364,-0.326273,0.048801,0.041331,-0.04813,-0.601945667925955,-0.26030848470782,-0.55820966467309,0.5082350597114,-0.857563,359.64361988304097,338.06494152046787,392.38187969924815,269.22175856307433,354.7166666666667,175.26666666666665
0.090377,-0.008421,0.366055,0.430367334818227,-0.287641529146114,-0.82867805219352,0.212929550895821,-0.219944,-0.1421,0.041433,0.257693,-0.304832878410021,0.55786021831662,0.454134118186274,0.624204370185894,-1.401785,0.060995,0.020223,-0.056887,0.400665051828529,-0.256528396338637,-0.861023837529049,0.179718249829892,-0.345215,0.048767,0.041787,-0.04793,-0.597258978610245,-0.269230309115007,-0.564168831250386,0.502504012888313,-0.856094,363.6899485380117,342.99226900584796,391.97164661654136,262.4396449456976,355.08833333333337,167.97833333333335
0.089109,-0.011465,0.363645,0.437669507754938,-0.282010164284062,-0.82686196169507,0.212638109293247,-0.224802,-0.142406,0.04274,0.258601,-0.328804642667388,0.538527399018508,0.431157803981944,0.64496410406487,-1.401924,0.060358,0.018711,-0.058089,0.406903481075578,-0.252145459781258,-0.858861146652953,0.182235438294119,-0.365627,0.048613,0.042454,-0.047469,-0.580768550587435,-0.294365350745318,-0.587231577869795,0.480849253801757,-0.861156,367.73627719298247,347.9195964912281,391.5614135338346,255.65753132832077,355.46000000000004,160.69
0.088146,-0.014621,0.361086,0.442797613478709,-0.277667581285234,-0.825972798000119,0.211186942694433,-0.219508,-0.142731,0.043407,0.259581,-0.345564075976025,0.520612216434069,0.415865398861352,0.660760440344555,-1.40223,0.059873,0.017119,-0.059373,0.41279071873902,-0.246110140307875,-0.858528642638358,0.178779727961813,-0.365137,0.04845,0.042791,-0.046981,-0.56486946982361,-0.312173066026237,-0.604914093588175,0.466421910170792,-0.865728,371.7826058479532,352.8469239766082,391.15118045112786,248.87541771094402,355.8316666666667,153.40166666666664
0.087519,-0.017834,0.358285,0.445924163420799,-0.275133034739741,-0.825192193308866,0.210977007691512,-0.219766,-0.142823,0.043958,0.260584,-0.372789557616678,0.492940992976067,0.371733427571291,0.692713058922546,-1.402175,0.059557,0.01554,-0.060748,0.415846143888176,-0.243476380869659,-0.857802936740704,0.178788585460513,-0.364973,0.048409,0.043072,-0.046482,-0.541447417281166,-0.340457368238317,-0.640371933041616,0.425261404437715,-0.874219,375.82893450292397,357.77425146198834,390.7409473684211,242.09330409356724,356.2033333333334,146.11333333333334
0.087351,-0.019343,0.35693,0.447452968273937,-0.273420696198448,-0.825381429479717,0.209218689278033,-0.220496,-0.143032,0.044007,0.260935,-0.38248309058378,0.481244255439565,0.354777467388379,0.704445598082199,-1.401969,0.059469,0.014754,-0.061453,0.417340578644752,-0.241629050374693,-0.857943826365026,0.177128863355539,-0.365137,0.048303,0.043111,-0.04629,-0.530304679880684,-0.35090650325453,-0.654995978240171,0.408193386717037,-0.879771,379.8752631578947,362.70157894736843,390.3307142857143,235.31119047619046,356.57500000000005,138.825
0.087063,-0.022404,0.354166,0.45005457668883,-0.270983967326636,-0.82504589757991,0.208129369239218,-0.264134,-0.1435,0.043353,0.26167,-0.397629484771691,0.464119153684301,0.33172041008045,0.718641616913205,-1.402096,0.059319,0.013188,-0.062867,0.419934010809731,-0.239031694317393,-0.857581616562869,0.176275484995577,-0.378363,0.048063,0.042786,-0.045925,-0.516189084851884,-0.365561467762827,-0.670314736382669,0.388061588095362,-0.891364,378.9125656140351,369.0686736842105,391.8765287356322,236.33888122605362,355.17800000000005,145.26966666666667
0.087047,-0.02521,0.351545,0.456948289968171,-0.265558317854656,-0.82264187523138,0.209612464393623,-0.299529,-0.143731,0.042512,0.262354,-0.425360733659818,0.432992938673236,0.283371779083496,0.742486226228171,-1.402238,0.059307,0.011825,-0.06414,0.425858325976381,-0.234984352140264,-0.854873967686403,0.180603266354516,-0.411348,0.047958,0.042375,-0.045589,-0.489211453010989,-0.395743032267226,-0.698055095621655,0.341728971747292,-0.900999,377.9498680701754,375.4357684210526,393.4223431855501,237.3665719759168,353.78100000000006,151.71433333333331
0.087127,-0.026386,0.35045,0.460753775543035,-0.263007371162597,-0.820686593543351,0.212147581214563,-0.310049,-0.143983,0.041908,0.262595,-0.43111477585181,0.422584703912931,0.269604084384263,0.750250528653187,-1.402301,0.059349,0.011206,-0.064715,0.43039833942246,-0.230915730838462,-0.853603607919105,0.181096866955819,-0.420492,0.047832,0.042071,-0.045462,-0.478523418473045,-0.403248980081513,-0.708482118243977,0.326280073195742,-0.903775,376.98717052631577,381.80286315789476,394.968157635468,238.39426272577995,352.384,158.159
0.087445,-0.028496,0.348454,0.463210650892324,-0.257717727039882,-0.820611129412773,0.213576310374536,-0.333525,-0.144463,0.040382,0.263304,-0.443745980849829,0.401671066899936,0.237078532859776,0.765208225094416,-1.402418,0.059506,0.010146,-0.065718,0.432454291742428,-0.225514141503419,-0.853642268702254,0.182815575431633,-0.440577,0.047588,0.041292,-0.045126,-0.459386022764467,-0.416750528580721,-0.726918321768904,0.29474265468882,-0.906224,376.02447298245613,388.16995789473685,396.5139720853859,239.42195347564314,350.987,164.60366666666667
0.087969,-0.030178,0.346824,0.464996367101506,-0.254327788747101,-0.820685161703046,0.213475103498877,-0.336635,-0.14499,0.039462,0.263988,-0.458126481635912,0.37121668619062,0.191023155131482,0.784747381595611,-1.402253,0.059769,0.009287,-0.066551,0.434123165942823,-0.222065919053311,-0.853673824440605,0.182933883826204,-0.449885,0.047321,0.040821,-0.044771,-0.43072299290078,-0.432214162888429,-0.751816825889869,0.249880133452287,-0.898223,375.06177543859644,394.53705263157894,398.0597865353038,240.4496442255063,349.59000000000003,171.04833333333332
0.089041,-0.03181,0.345543,0.467037804858282,-0.252329071487886,-0.8203731378843,0.212587965682644,-0.352825,-0.146136,0.038654,0.264594,-0.465858125454317,0.352033349519658,0.16574243307863,0.794718927452553,-1.402176,0.060281,0.008508,-0.067163,0.436172347908644,-0.220083909364146,-0.853320442617448,0.182101559493642,-0.457559,0.046771,0.040432,-0.044485,-0.412416705314434,-0.440774862012737,-0.764915822560721,0.224797167667869,-0.897896,374.0990778947368,400.90414736842104,399.6056009852217,241.47733497536944,348.19300000000004,177.493
0.089702,-0.032599,0.345041,0.46755778046402,-0.252142019018336,-0.819943245903524,0.213324161008798,-0.358102,-0.146681,0.03834,0.264998,-0.472835217813137,0.342628049342917,0.151588747373992,0.797529766384086,-1.402407,0.060638,0.008085,-0.067434,0.436717220643756,-0.219911010681605,-0.852909930159238,0.182925852765411,-0.462132,0.046475,0.040253,-0.044275,-0.403941311210619,-0.448462814902134,-0.768922821629909,0.210879622354078,-0.892834,373.1363803508772,407.2712421052631,401.1514154351396,242.50502572523263,346.79600000000005,183.93766666666664
0.091122,-0.034058,0.344224,0.467218362974672,-0.248806993517504,-0.821259528133463,0.21291986456423,-0.360802,-0.147761,0.038116,0.26573,-0.487633468317462,0.315582984905638,0.113693122883765,0.80603650911337,-1.402315,0.061333,0.007367,-0.067839,0.436850574077487,-0.217246014800053,-0.853687196208753,0.182164530057046,-0.467683,0.045944,0.040151,-0.043905,-0.380081302192232,-0.463887480782883,-0.780671963926223,0.175777966868267,-0.883037,372.1736828070175,413.6383368421053,402.6972298850575,243.53271647509578,345.399,190.38233333333332
0.092634,-0.03525,0.343882,0.466465523918954,-0.244374853179394,-0.822834685648844,0.213620987315698,-0.365436,-0.149153,0.037883,0.266414,-0.490767895358306,0.306057337040697,0.105536328443029,0.808911529592638,-1.402653,0.062087,0.006763,-0.068018,0.435592254522643,-0.212560926722053,-0.855308784987835,0.183095938113263,-0.471929,0.045254,0.040031,-0.04357,-0.369918600781109,-0.468320436992374,-0.785239013850464,0.165032991303463,-0.883037,371.21098526315785,420.00543157894737,404.24304433497537,244.56040722495896,344.002,196.827
0.093428,-0.035795,0.343845,0.466329485470425,-0.243245396715419,-0.822829767060754,0.215220032516477,-0.363306,-0.149718,0.037892,0.266866,-0.494628656891429,0.299070500899044,0.0964613421037246,0.810305212098086,-1.402734,0.062475,0.006506,-0.068037,0.434840670590126,-0.210960549299724,-0.855678218313037,0.184997363615039,-0.472255,0.044972,0.040025,-0.043355,-0.363114879463773,-0.47266584038238,-0.787587821591607,0.156333012918624,-0.876505,370.2482877192982,426.37252631578946,405.7888587848933,245.58809797482212,342.605,203.27166666666665
0.09491,-0.036742,0.343907,0.465765841092647,-0.24115834314587,-0.822998231052239,0.218125529196572,-0.355432,-0.150519,0.038199,0.267762,-0.503251435735284,0.278525115846025,0.0672509770365825,0.815253983958961,-1.402754,0.063243,0.006015,-0.068,0.434122856277611,-0.209011880677715,-0.855847631708544,0.18808564722437,-0.469316,0.044561,0.040184,-0.042898,-0.343857230949632,-0.482184691344482,-0.795601726737682,0.127585346214587,-0.874872,369.28559017543853,432.73962105263155,407.3346732348112,246.61578872468527,341.208,209.71633333333332
0.096441,-0.037506,0.343993,0.466450456786614,-0.238732428906724,-0.823438246100937,0.217670056760382,-0.354478,-0.151228,0.038509,0.268961,-0.506423489183526,0.266236960644774,0.0483008376719368,0.818730822352503,-1.402889,0.063992,0.005642,-0.067956,0.434780729318647,-0.206633536147316,-0.856185315121342,0.187656615452187,-0.467193,0.044212,0.040327,-0.042322,-0.333619154248581,-0.485690712226915,-0.800242341069037,0.111422562954375,-0.885486,368.3228926315789,439.1067157894737,408.8804876847291,247.64347947454846,339.81100000000004,216.161
